"","ID","AuthorUserName","AuthorDisplayName","Created","Message","ContentType","ContextUrl","AuthorFollowerCount","LikeCount","TwitterAuthorListedCount","TWAuthorIsVerified","TWRetweetCount","TWReplyCount","TWAuthorCreated","Tags","ZPoints","Sentiment","No.Tags","Engagement.Score"
"363",1.1092e+18,"OregonMBB","Oregon Men's Basketball",2019-03-22 21:01:00,"RT @GoDucksMoseley: This is the recipe: @OregonMBB has already turned over Wisconsin four times, nearly half their season average of 9.5 peâ€¦","Text","https://twitter.com/OregonMBB/statuses/1109198354796314624",107974,0,692,"True",0,0,2009-07-15 19:21:00,"Wisconsin,Oregon",13,"Objective","False",0
"364",1.1092e+18,"GWU_MBK","Gardner-Webb Men's Basketball",2019-03-22 21:00:00,"Timeout GWU: GWU trails Virginia, 69-50, with 3:41 to go.  Perez has a team-high 16 points.","Text","https://twitter.com/GWU_MBK/statuses/1109198291173031936",4201,0,54,"False",1,0,2014-02-22 20:03:00,"Virginia,Gardner Webb",17,"Objective","False",1
"365",1.1092e+18,"TexasTechMBB","Texas Tech Basketball",2019-03-22 21:00:00,"2âƒ£9âƒ£, 8âƒ£ and 7âƒ£.Big 12 POY-type stuff. #4To1 |  #MarchMadness´ #WreckEmâš« ","Photo","https://twitter.com/TexasTechMBB/statuses/1109198111187091456",48783,225,239,"True",23,0,2014-09-24 11:41:00,"Texas Tech",65,"Objective","False",248
"366",1.1092e+18,"HokiesMBB","Virginia Tech Men's Basketball",2019-03-22 21:00:00,"Need a Saint Louis scouting report?Buzz (@TeamCoachBuzz) has got you covered â¤µ¹ via @MarchMadness #getBETTER |  #Hokies ¦ƒ ","Video","https://twitter.com/HokiesMBB/statuses/1109198064508493825",31249,76,365,"True",5,0,2011-01-27 20:36:00,"Virginia Tech,Saint Louis",43,"Objective","False",81
"367",1.1092e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 21:00:00,"TUNE IN to TONIGHT's 6:20 pm € game vs Georgia State â€ @TBSNetworkLINK â€ â€Â @brad_nesslerCBS, @SteveLavin64, Jim Jackson amp; @EvanWashburn â€ @KPRCradio 950 AMLINK â€ â€Â @JeremyBranham amp; @ElvinHayes44 #ForTheCity ","Photo","https://twitter.com/UHCougarMBK/statuses/1109198061656432640",23242,28,271,"True",13,0,2010-07-26 18:22:00,"Houston,Georgia State",54,"Objective","False",41
"368",1.1092e+18,"OregonMBB","Oregon Men's Basketball",2019-03-22 20:59:00,"1H | SEND IT BACK KENNY! @kennywootenjr with a big block following a flashy finish at the rim.Ducks are on a 11-2 run and lead 13-9. 11:33 left in the first half.  #GoDucks  #MarchMadness ","Photo","https://twitter.com/OregonMBB/statuses/1109197893641003009",107972,53,691,"True",12,2,2009-07-15 19:21:00,"Oregon",58,"Objective","False",67
"369",1.1092e+18,"BoilerBall","Purdue Mens Basketball",2019-03-22 20:59:00,"It was such a hit last time.... #Purdue š‚ /  #MarchMadness ","Photo","https://twitter.com/BoilerBall/statuses/1109197809000083457",109621,158,599,"True",3,0,2012-01-03 17:05:00,"Purdue",40,"Objective","False",161
"370",1.1092e+18,"FSUHoops","FSU Hoops",2019-03-22 20:59:00,"We're Baaaaack!  ""Walking with @wyattwilkes""  #MarchOn ","Video","https://twitter.com/FSUHoops/statuses/1109197811571134464",63228,363,636,"True",71,4,2009-02-20 15:59:00,"Florida State",84,"Objective","False",438
"371",1.1092e+18,"OU_MBBall","Oklahoma Basketball",2019-03-22 20:59:00,"A complete team effort. Go inside the locker room with @kristiandoolit1 and @BradyManek as they reflect on today's win and look forward to Round 2. #MarchMadness ","Video","https://twitter.com/OU_MBBall/statuses/1109197809608200193",582294,171,593,"True",21,3,2011-06-29 16:57:00,"Oklahoma",68,"Positive","False",195
"372",1.1092e+18,"NKUNorseMBB","NKU Basketball",2019-03-22 20:56:00,"Here's the recap from today. Thank you to our fans for a great season! Story: ","Photo","https://twitter.com/NKUNorseMBB/statuses/1109197221281579008",5445,35,56,"False",8,1,2015-03-13 18:44:00,"Northern Kentuc",46,"Positive","False",44
"373",1.1092e+18,"UVAMensHoops","Virginia Men's Basketball",2019-03-22 20:56:00,"Jerome hits a 3âƒ£ and Diakite with a DUNK to give UVA a 62-48 lead over Gardner-Webb, 6:18 2H ¶âš·  #GoHoos ","Video","https://twitter.com/UVAMensHoops/statuses/1109197184459771905",159892,101,607,"True",14,2,2012-07-13 16:58:00,"Virginia,Gardner Webb",61,"Objective","False",117
"374",1.1092e+18,"KentuckyMBB","Kentucky Basketball",2019-03-22 20:56:00,"VOTE: @PJWashington for the @WoodenAward.—³ ","Photo","https://twitter.com/KentuckyMBB/statuses/1109197160388661248",771763,238,1171,"True",44,6,2009-04-26 22:25:00,"Kentucky",80,"Objective","False",288
"375",1.1092e+18,"OregonMBB","Oregon Men's Basketball",2019-03-22 20:55:00,"1H | Three-ball for @SweetLouu2! Five straight points for the freshman and the Ducks have a 9-7 lead. 7-0 run for Oregon. #GoDucks  #MarchMadness ","Photo","https://twitter.com/OregonMBB/statuses/1109197012560285696",107971,30,691,"True",6,1,2009-07-15 19:21:00,"Oregon",48,"Objective","False",37
"376",1.1092e+18,"UBmenshoops","UB Men's Basketball",2019-03-22 20:55:00,"Bulls leading 39-27 with 3:40 left in the first half. Perkins leads all scorers with 10 points. Harris and CJ with 9 apiece. #UBhornsUP |  #UBDancing","Text","https://twitter.com/UBmenshoops/statuses/1109196849632690184",15299,48,170,"True",13,1,2012-08-17 20:32:00,"Buffalo",55,"Objective","False",62
"377",1.1092e+18,"GeorgiaStateMBB","GSU Men's Basketball",2019-03-22 20:54:00,"RT @GSUTicketOffice: Georgia State Will Call is at Window 1 inside the BOK Center - Open NOW!Player Pass List is inside the BOK Center, acâ€¦","Text","https://twitter.com/GeorgiaStateMBB/statuses/1109196707995312129",4660,0,82,"False",0,0,2015-05-06 19:25:00,"Georgia State",8,"Positive","False",0
"378",1.1092e+18,"GWU_MBK","Gardner-Webb Men's Basketball",2019-03-22 20:54:00,"Media timeout: GWU trails Virginia, 62-48, with 6:18 to go in the second half.  Jose Perez leads the  #RunninBulldogs with 14 points.   #MarchMadness","Text","https://twitter.com/GWU_MBK/statuses/1109196692841222146",4207,0,54,"False",3,1,2014-02-22 20:03:00,"Virginia,Gardner Webb",30,"Objective","False",4
"379",1.1092e+18,"BadgerMBB","Wisconsin Basketball",2019-03-22 20:54:00,"LET'S GO!!!@DMitrikTrice0 with 2 points, 1 rebound and 1 assist and the  #Badgers have an early lead over OregonWIS 7, ORE 4 | 15:02 1H #OnWisconsin //  #MarchMadness ","Video","https://twitter.com/BadgerMBB/statuses/1109196553875542016",297787,64,1205,"True",15,2,2009-03-04 18:55:00,"Wisconsin,Oregon",63,"Objective","False",81
"380",1.1092e+18,"Vol_Hoops","Tennessee Basketball",2019-03-22 20:53:00,"âšâšâšªªª‘Œ‘Œ‘Œ","Video","https://twitter.com/Vol_Hoops/statuses/1109196508371537924",189345,2005,875,"True",201,12,2009-04-27 14:57:00,"Tennessee",102,"Objective","False",2218
"381",1.1092e+18,"OregonMBB","Oregon Men's Basketball",2019-03-22 20:51:00,"RT @Pac12Network: .@fastpp3 gettin' the Ducks on the board. ª@OregonMBB |  #MarchMadness ","Video","https://twitter.com/OregonMBB/statuses/1109196017700753409",107971,0,691,"True",0,0,2009-07-15 19:21:00,"Oregon",13,"Objective","False",0
"382",1.1092e+18,"Vol_Hoops","Tennessee Basketball",2019-03-22 20:51:00,"ADMIRAL —¡ SCHOFIELD","Text","https://twitter.com/Vol_Hoops/statuses/1109196006867066880",189344,1700,875,"True",190,15,2009-04-27 14:57:00,"Tennessee",102,"Objective","False",1905
"383",1.1092e+18,"OregonMBB","Oregon Men's Basketball",2019-03-22 20:51:00,"1H | A pair of buckets for @fastpp3 early on. Ducks are 2-of-7 from the floor through the first five minutes.Wisconsin leads 7-4 at the first media timeout.  #GoDucks ","Photo","https://twitter.com/OregonMBB/statuses/1109195862524088320",107971,2,691,"True",1,1,2009-07-15 19:21:00,"Wisconsin,Oregon",30,"Objective","False",4
"384",1.1092e+18,"SaintLouisMBB","SLU Men's Basketball",2019-03-22 20:50:00,"RT @Jesuit_BBall: We are in the SAP Center for tonightâ€s game between @SaintLouisMBB and Virginia Tech! This building has been good to  #Jesâ€¦","Photo","https://twitter.com/SaintLouisMBB/statuses/1109195724422430720",15468,0,228,"True",0,0,2012-07-25 21:46:00,"Virginia Tech,Saint Louis,Virginia",10,"Positive","False",0
"385",1.1092e+18,"MarquetteMBB","Marquette Basketball",2019-03-22 20:48:00," #mubb Congrats to @MarquetteWBB Survive and advance!","Text","https://twitter.com/MarquetteMBB/statuses/1109195148079124480",27896,183,286,"True",10,1,2012-09-27 21:20:00,"Marquette",54,"Positive","False",194
"386",1.1092e+18,"ColgateMBB","Colgate Men's Basketball",2019-03-22 20:48:00,"We'll have possession out of the media timeout. LET'S. GO. 'GATE. 66-60 Tennessee | 3:07, 2nd half","Text","https://twitter.com/ColgateMBB/statuses/1109195120124022785",3692,13,63,"False",1,3,2013-06-19 19:33:00,"Tennessee,Colgate",34,"Positive","False",17
"387",1.10919e+18,"MSU_Basketball","Michigan State Basketball",2019-03-22 20:45:00,"Media session âž¡ Practice@ThomasKithier has the scoop.  #SpartanDawgs x  #MarchMadness ","Video","https://twitter.com/MSU_Basketball/statuses/1109194524776124416",423461,97,1305,"True",10,0,2009-07-16 19:31:00,"Mich St",56,"Objective","False",107
"388",1.10919e+18,"BadgerMBB","Wisconsin Basketball",2019-03-22 20:45:00,"1. ¶ The Ball is tipped... ¶ #FieldOf64 //  #MarchMadness ","Photo","https://twitter.com/BadgerMBB/statuses/1109194383528615936",297779,104,1203,"True",20,3,2009-03-04 18:55:00,"Wisconsin",68,"Objective","False",127
"389",1.10919e+18,"UBmenshoops","UB Men's Basketball",2019-03-22 20:44:00,"RT @marchmadness: Buffalo is NOT playing fair! ˜± #MarchMadness | @UBmenshoops ","Video","https://twitter.com/UBmenshoops/statuses/1109194212740947968",15290,0,170,"True",0,0,2012-08-17 20:32:00,"Buffalo",10,"Negative","False",0
"390",1.10919e+18,"BadgerMBB","Wisconsin Basketball",2019-03-22 20:44:00,"2. Together #FieldOf64 //  #MarchMadness ","Photo","https://twitter.com/BadgerMBB/statuses/1109194134420488192",297779,81,1203,"True",8,1,2009-03-04 18:55:00,"Wisconsin",55,"Objective","False",90
"391",1.10919e+18,"OregonMBB","Oregon Men's Basketball",2019-03-22 20:43:00,"LET'S DANCE. No. 12 Oregon vs. No. 5 Wisconsin in the first round of  #MarchMadness. Watch live on @TBSNetwork.  #GoDucks ","Photo","https://twitter.com/OregonMBB/statuses/1109193864865177600",107971,39,690,"True",11,2,2009-07-15 19:21:00,"Wisconsin,Oregon",56,"Objective","False",52
"392",1.10919e+18,"Vol_Hoops","Tennessee Basketball",2019-03-22 20:42:00,"AD working the corner 3âƒ£Puts us back up 63:36 to play ","Video","https://twitter.com/Vol_Hoops/statuses/1109193715019591681",189339,344,875,"True",27,7,2009-04-27 14:57:00,"Tennessee",74,"Positive","False",378
"393",1.10919e+18,"OregonMBB","Oregon Men's Basketball",2019-03-22 20:42:00,"RT @marchmadness: In the South Region...@OregonMBB amp; @BadgerMBB coming up next on TBS!‘‰ ","Photo","https://twitter.com/OregonMBB/statuses/1109193705687121920",107971,0,690,"True",0,0,2009-07-15 19:21:00,"Wisconsin,Oregon",13,"Objective","False",0
"394",1.10919e+18,"UBmenshoops","UB Men's Basketball",2019-03-22 20:42:00,"GRAVES THROWS IT DOWN!!!! Bulls lead 31-19 with 7:42 left in the first half!  #UBhornsUP |  #UBDancing","Text","https://twitter.com/UBmenshoops/statuses/1109193661873561600",15284,121,170,"True",28,9,2012-08-17 20:32:00,"Buffalo",69,"Objective","False",158
"395",1.10919e+18,"UVAMensHoops","Virginia Men's Basketball",2019-03-22 20:42:00,"Jerome with a floater then Hunter hits a 3âƒ£! Virginia takes a 52-41 lead over Gardner-Webb, 11:23 2H ¶âš·  #GoHoos ","Video","https://twitter.com/UVAMensHoops/statuses/1109193641094987776",159887,136,607,"True",39,7,2012-07-13 16:58:00,"Virginia,Gardner Webb",76,"Objective","False",182
"396",1.10919e+18,"GWU_MBK","Gardner-Webb Men's Basketball",2019-03-22 20:42:00,"Timeout GWU: The  #RunninBulldogs trail Virginia, 52-41, with 11:23 to go in the second half.","Text","https://twitter.com/GWU_MBK/statuses/1109193601605689344",4220,5,54,"False",4,8,2014-02-22 20:03:00,"Virginia,Gardner Webb",47,"Objective","False",17
"397",1.10919e+18,"UCImbb","UCI M Basketball",2019-03-22 20:42:00,"RT @marchmadness: In the locker room with the newest Cinderella! • #MarchMadness | @UCImbb ","Video","https://twitter.com/UCImbb/statuses/1109193557405925376",6313,0,122,"False",0,0,2010-12-06 05:54:00,"UC Irvine",9,"Objective","False",0
"398",1.10919e+18,"ColgateMBB","Colgate Men's Basketball",2019-03-22 20:41:00,"RT @marchmadness: The Raiders are REALLY ¦ from behind the arc! #MarchMadness | @ColgateMBB ","Video","https://twitter.com/ColgateMBB/statuses/1109193443593633792",3689,0,63,"False",0,0,2013-06-19 19:33:00,"Colgate",7,"Objective","False",0
"399",1.10919e+18,"BadgerMBB","Wisconsin Basketball",2019-03-22 20:41:00,"3. Todayâ€s officials:- Jeff Clark- Michael Greenstein- Rob Kueneman  #FieldOf64 //  #MarchMadness","Text","https://twitter.com/BadgerMBB/statuses/1109193390996897793",297778,38,1203,"True",5,1,2009-03-04 18:55:00,"Wisconsin",48,"Objective","False",44
"400",1.10919e+18,"BadgerMBB","Wisconsin Basketball",2019-03-22 20:41:00,"4. Itâ€s time. Letâ€s dance. #FieldOf64 //  #MarchMadness ","Photo","https://twitter.com/BadgerMBB/statuses/1109193350484103169",297778,115,1203,"True",17,2,2009-03-04 18:55:00,"Wisconsin",65,"Objective","False",134
"401",1.10919e+18,"ColgateMBB","Colgate Men's Basketball",2019-03-22 20:40:00,"Richardson bangs another triple! Raiders 7-of-12 from beyond the arc in the second half. 60-58 Tennessee | 4:52, 2nd half ","Photo","https://twitter.com/ColgateMBB/statuses/1109193137308745729",3689,10,63,"False",1,0,2013-06-19 19:33:00,"Tennessee,Colgate",20,"Objective","False",11
"402",1.10919e+18,"ZagMBB","Gonzaga Basketball",2019-03-22 20:40:00,"Press conference live at 2:10 Pacific","Text","https://twitter.com/ZagMBB/statuses/1109193119466061824",196239,38,465,"True",3,0,2012-06-08 19:01:00,"Gonzaga",38,"Objective","False",41
"403",1.10919e+18,"OregonMBB","Oregon Men's Basketball",2019-03-22 20:39:00,"RT @GoDucksMoseley: .@OregonMBB just got final pregame instructions from Altman. Stay together, keep the energy positive, outwork 'em. @fasâ€¦","Text","https://twitter.com/OregonMBB/statuses/1109193017724829696",107968,0,690,"True",0,0,2009-07-15 19:21:00,"Oregon",13,"Positive","False",0
"404",1.10919e+18,"UCImbb","UCI M Basketball",2019-03-22 20:39:00,"RT @marchmadness: Max Hazzard and the Anteaters are HUNGRY! ½ #MarchMadness ","Video","https://twitter.com/UCImbb/statuses/1109193002264612865",6311,0,122,"False",0,0,2010-12-06 05:54:00,"UC Irvine",9,"Objective","False",0
"405",1.10919e+18,"UCImbb","UCI M Basketball",2019-03-22 20:39:00,"RT @marchmadness: —£ LET'S GOOOOO! #MarchMadness | @UCImbb ","Video","https://twitter.com/UCImbb/statuses/1109192985063776257",6311,0,122,"False",0,0,2010-12-06 05:54:00,"UC Irvine",9,"Objective","False",0
"406",1.10919e+18,"UCImbb","UCI M Basketball",2019-03-22 20:39:00,"RT @marchmadness: LET THE MARCH MADNESS BEGIN! Œ #MarchMadness ","Video","https://twitter.com/UCImbb/statuses/1109192957352042496",6310,0,122,"False",0,0,2010-12-06 05:54:00,"UC Irvine",9,"Objective","False",0
"407",1.10919e+18,"UCImbb","UCI M Basketball",2019-03-22 20:39:00,"RT @marchmadness: Don't mess with the Anteaters!(13) UC Irvine dances on to Round 2!  #MarchMadness ","Photo","https://twitter.com/UCImbb/statuses/1109192931817078784",6310,0,122,"False",0,0,2010-12-06 05:54:00,"UC Irvine",9,"Positive","False",0
"408",1.10919e+18,"UCImbb","UCI M Basketball",2019-03-22 20:39:00,"RT @marchmadness: Who's riding with the Anteaters to Round 2? #MarchMadness | @UCImbb ","Video","https://twitter.com/UCImbb/statuses/1109192914347843585",6309,0,122,"False",0,0,2010-12-06 05:54:00,"UC Irvine",9,"Objective","False",0
"409",1.10919e+18,"UCImbb","UCI M Basketball",2019-03-22 20:39:00,"RT @marchmadness: ""Big-time players are supposed to make big-time plays.""Max Hazzard (19 PTS) speaks with @ROSGO21 after No. 13 UC Irvineâ€¦","Video","https://twitter.com/UCImbb/statuses/1109192896530382849",6309,0,122,"False",0,0,2010-12-06 05:54:00,"UC Irvine",9,"Objective","False",0
"410",1.10919e+18,"UNC_Basketball","Carolina Basketball",2019-03-22 20:39:00,"DYK †š Iona#CarolinaSZN |  #MarchMadness ","Photo","https://twitter.com/UNC_Basketball/statuses/1109192775994470400",958535,339,2485,"True",69,8,2009-06-08 14:26:00,"North Carolina,Iona",88,"Objective","False",416
"411",1.10919e+18,"OU_MBBall","Oklahoma Basketball",2019-03-22 20:38:00,"RT @marchmadness: Christian James amp; Rashard Odomes combined for 40pts in the  #Sooners W! #MarchMadness | @OU_MBball ","Video","https://twitter.com/OU_MBBall/statuses/1109192721858772997",582290,0,594,"True",0,0,2011-06-29 16:57:00,"Oklahoma",14,"Objective","False",0
"412",1.10919e+18,"Vol_Hoops","Tennessee Basketball",2019-03-22 20:38:00,"JB getting it done on both ends ¹","Video","https://twitter.com/Vol_Hoops/statuses/1109192585170640896",189334,575,875,"True",55,7,2009-04-27 14:57:00,"Tennessee",83,"Objective","False",637
"413",1.10919e+18,"OregonMBB","Oregon Men's Basketball",2019-03-22 20:38:00,"Family.  #GoDucks  #MarchMadness ","Photo","https://twitter.com/OregonMBB/statuses/1109192556766597120",107966,160,690,"True",26,2,2009-07-15 19:21:00,"Oregon",69,"Positive","False",188
"414",1.10919e+18,"BadgerMBB","Wisconsin Basketball",2019-03-22 20:37:00,"5. Starting Five in San Jose0âƒ£ @DMitrikTrice03âƒ£4âƒ£ @braddavi34 2âƒ£1âƒ£ @iverson_khalil3âƒ£5âƒ£ @Reuvers35 2âƒ£2âƒ£ @EthanHapp22 Tip is minutes away on TBS #FieldOf64 //  #MarchMadness ","Video","https://twitter.com/BadgerMBB/statuses/1109192313002254343",297774,113,1204,"True",26,1,2009-03-04 18:55:00,"Wisconsin",70,"Objective","False",140
"415",1.10919e+18,"ColgateMBB","Colgate Men's Basketball",2019-03-22 20:36:00,"RT @marchmadness: 15-seed @ColgateMBB is NOT backing down!3-point game with 7 to play!  #MarchMadness ","Video","https://twitter.com/ColgateMBB/statuses/1109192157812977664",3686,0,63,"False",0,0,2013-06-19 19:33:00,"Colgate",7,"Positive","False",0
"416",1.10919e+18,"OU_MBBall","Oklahoma Basketball",2019-03-22 20:36:00,"@itsediec Offer available to both new amp; existing season ticket holders. Existing season ticket holders who place a deposit will have $50 credited back to their account.","Text","https://twitter.com/OU_MBBall/statuses/1109192134089953280",582290,0,594,"True",0,1,2011-06-29 16:57:00,"Oklahoma",24,"Objective","False",1
"417",1.10919e+18,"HokiesMBB","Virginia Tech Men's Basketball",2019-03-22 20:36:00,"RT @TeamCoachBuzz:  #GamedayGuide:  #MarchMadness€ vs. @SaintLouisMBB  @SAPCenter •š 9:57 PM ET @truTV  #getBETTER ","Photo","https://twitter.com/HokiesMBB/statuses/1109192045212528640",31249,0,365,"True",0,0,2011-01-27 20:36:00,"Virginia Tech,Saint Louis",11,"Objective","False",0
"418",1.10919e+18,"HokiesMBB","Virginia Tech Men's Basketball",2019-03-22 20:35:00,"RT @Hokie_Hoops:  #WhateverItTakes¦ƒ ","Photo","https://twitter.com/HokiesMBB/statuses/1109191957534793729",31249,0,365,"True",0,0,2011-01-27 20:36:00,"Virginia Tech",11,"Objective","False",0
